lat,lon,pop
54.6297720194,-118.6929197575,1.0
40.6598165556,-105.3774773901,1.0
35.7646675,-106.3228302,1.0
53.88060833,-122.80877833,1.0
41.3011551605,-124.0189423635,1.0
43.0813010568,-72.1317917388,1.0
46.844086474,-92.0766821752,1.0
38.984395,-119.94474667,1.0
35.4386455607,-83.4936619613,1.0
37.9158351291,-81.1205018778,1.0
25.458971802,-100.4795836557,1.0
40.3604733156,-105.5868925899,1.0
35.6345305825,-83.4571732861,1.0
49.8097855479,-119.8866389562,1.0
35.7057140982,-83.2204573439,1.0
43.6616803934,-73.0079389713,1.0
45.5008200976,-118.2972211206,1.0
34.8468838333,-118.9945543611,1.0
47.1390255913,-119.3344471219,1.0
34.8474548889,-118.9891737778,1.0
35.6490038098,-83.3073248279,1.0
50.5272922764,-128.0081529936,1.0
50.5341633708,-127.9833048416,1.0
50.5415969038,-127.9500527532,1.0
50.5384622816,-127.9752832521,1.0
50.5410323119,-127.9855096024,1.0
47.8745388889,-120.7407138889,1.0
41.0807466045,-74.4866385809,1.0
37.719750522,-119.6551684653,1.0
45.3487743968,-80.1897935276,1.0
50.2812121611,-119.2278598297,1.0
40.9670558777,-77.1213888377,1.0
40.7656760463,-105.369309783,1.0
45.4633500721,-118.375378299,1.0
44.8900452,-110.3906679,1.0
41.340446152,-122.6158570312,1.0
41.3404702397,-122.6150837493,1.0
41.3403131634,-122.6156329766,1.0
26.175367,-81.195447,1.0
38.558911854,-109.3132236011,1.0
41.3389807188,-122.6129560289,1.0
41.3385337363,-122.6132215306,1.0
41.3380348951,-122.6131900147,1.0
36.7945416667,-118.584695,1.0
36.7888333333,-118.563605,1.0
46.1416306462,-89.7511369352,1.0
45.4569199171,-64.7996869065,1.0
25.7748143831,-100.4737364897,1.0
53.9642033333,-119.1549305,1.0
42.38159,-79.27422,1.0
41.0815731547,-75.1313807818,1.0
40.9221782563,-74.6545623094,1.0
53.52654167,-105.76743333,1.0
54.0387942742,-106.463967025,1.0
43.7695810244,-72.3362360704,1.0
49.2823983333,-122.7207966667,1.0
40.8567453269,-75.1074337869,1.0
44.4107128402,-65.8446140837,1.0
45.7227725556,-122.3035903889,1.0
42.1295785355,-71.7139814319,1.0
43.1642567298,-73.0349647005,1.0
40.1626417934,-121.5322464864,1.0
37.1506045833,-80.1429990278,1.0
35.8237243617,-75.829994755,1.0
47.5333654224,-82.8682982251,1.0
42.076714884,-75.1365850752,1.0
42.3816849126,-76.3812611159,1.0
49.3010106804,-125.3636109001,1.0
39.4681273392,-105.339020884,1.0
35.4818019167,-82.9342934167,1.0
34.4190225064,-119.5183055977,1.0
44.622858,-72.520409,1.0
49.0880596215,-125.7268473356,1.0
39.7373786379,-109.970060766,1.0
59.58176333,-129.22531167,1.0
40.568333095,-121.2890775044,1.0
59.74733333,-127.348525,1.0
59.95617,-129.0728305,1.0
59.40142,-129.1638805,1.0
47.6602066235,-122.0268101395,1.0
55.9165448242,-123.1764334612,1.0
41.0573067927,-122.9331750805,1.0
34.2789961013,-106.8516303757,1.0
34.7686,-94.2154,1.0
34.7686,-94.2154,1.0
55.6318697099,-97.9403662774,1.0
45.39545833,-109.55947167,1.0
38.7076655602,-107.5224992945,1.0
36.1357326227,-81.8206770737,1.0
41.468879,-76.203844,1.0
47.379371364,-91.1885356636,1.0
45.6564143281,-75.6725353295,1.0
44.94324167,-110.45034667,1.0
42.2451474758,-73.4592930973,1.0
38.6166527778,-120.8173222222,1.0
43.7605063235,-110.0018205996,1.0
29.324952016,-103.2102914337,1.0
48.9377733333,-125.53201,1.0
50.1163196,-122.9573563,1.0
25.8208642269,-81.0274701264,1.0
60.23788,-134.738175,1.0
60.21530333,-134.72171167,1.0
35.9401699208,-92.1020046741,1.0
46.60458897,-91.91677297,1.0
46.60456401,-91.91673387,1.0
46.60460073,-91.9167088,1.0
31.4738978055,-110.3003742127,1.0
38.8342335768,-120.0412765808,1.0
47.6219444444,-122.0577777778,1.0
41.0112627656,-74.5288659141,1.0
45.3071298508,-75.967982217,1.0
35.8131937401,-82.5940496813,1.0
38.8288659348,-78.1807592645,1.0
39.24250833,-120.04782783,1.0
57.6551583333,-130.0481983333,1.0
58.2561306203,-134.4769456672,1.0
58.39698833,-134.55803,1.0
35.6068736119,-83.0383460526,1.0
37.9374495208,-107.818819916,1.0
38.9012503963,-120.0432938237,1.0
44.0387226747,-71.6742006999,1.0
34.1361804265,-117.724200251,1.0
45.8742654636,-80.6116166711,1.0
42.5294113056,-72.2935940833,1.0
39.4360409328,-105.0792038996,1.0
42.90674667,-122.44461167,1.0
48.3666031603,-117.4132251643,1.0
42.0505966989,-74.6768970759,1.0
50.5864660052,-128.2091296558,1.0
42.0537071437,-74.681914039,1.0
40.2946780562,-121.383307787,1.0
40.2948690009,-121.3830087207,1.0
40.2947271386,-121.3828033254,1.0
40.2949180606,-121.3820960734,1.0
40.2945484656,-121.3824199307,1.0
33.061962002,-109.0793713806,1.0
47.9083335344,-91.8685723096,1.0
48.3656573187,-120.6062485231,1.0
40.4598877652,-121.4236614589,1.0
35.5886999092,-83.7143907182,1.0
41.0496177272,-74.0134312528,1.0
31.4591360892,-111.221673288,1.0
42.6809539444,-72.5998767778,1.0
59.9953133333,-127.9584933333,1.0
40.43774333,-121.51919167,1.0
48.8837894608,-115.1902777441,1.0
40.0432342956,-105.2157206513,1.0
44.56433667,-72.83885833,1.0
50.1717866667,-95.7188633333,1.0
58.6603166667,-124.4966722222,1.0
44.31998,-71.882255,1.0
47.5505388889,-123.4753916667,1.0
49.7670416,-94.4893924,1.0
48.4776062674,-81.2658045226,1.0
51.7181867479,-119.3600935915,1.0
35.5451448351,-82.45937307,1.0
48.77852,-123.8855133333,1.0
42.06323333,-72.69727167,1.0
34.474615,-118.761792,1.0
44.6047939377,-72.9847442808,1.0
37.0537555,-80.32279167,1.0
34.8077197542,-82.5244955376,1.0
37.7490407011,-119.5187823613,1.0
27.5220349737,-81.4065248519,1.0
36.7663422527,-79.9658636644,1.0
36.7661711991,-79.9658376739,1.0
46.82815333,-92.08721117,1.0
49.0357714931,-124.0064161017,1.0
45.7649868407,-110.837488631,1.0
46.0338459394,-117.1770428783,1.0
36.5807193757,-118.7471279874,1.0
60.772147,-136.0569809,1.0
48.2193364165,-69.7531147474,1.0
45.99513833,-81.28360833,1.0
41.99468833,-74.10127217,1.0
42.33762167,-73.36366333,1.0
36.4364215726,-82.6330022008,1.0
49.741097088,-125.3132294678,1.0
38.7735611111,-78.2925888889,1.0
35.4820029523,-83.534329595,1.0
41.9462198518,-72.919043304,1.0
41.9758754862,-72.8294507016,1.0
35.6998072367,-82.3921327294,1.0
39.06528883,-120.13636667,1.0
49.2616178388,-119.6016858146,1.0
38.2134413064,-78.1777688988,1.0
38.25155,-119.829445,1.0
44.64345833,-110.45690333,1.0
37.7260426384,-119.6118500427,1.0
38.7612459722,-77.957807,1.0
39.1460912695,-77.6921179913,1.0
44.337242328,-68.9942345023,1.0
38.79706667,-104.85355333,1.0
37.26979667,-107.86575333,1.0
44.0325615221,-71.1539715856,1.0
39.35007167,-120.20991333,1.0
52.9107873427,-117.9642858273,1.0
41.407454,-76.277599,1.0
47.58788,-120.70972667,1.0
42.0382945,-74.36908,1.0
43.1176768808,-72.0002361895,1.0
43.1179448618,-71.9997746573,1.0
43.1179213673,-71.9998330817,1.0
35.5101871014,-83.4177231609,1.0
48.1424926193,-89.5468896251,1.0
31.5552157,-110.3499216,1.0
42.103574648,-72.7218422374,1.0
40.66618667,-105.54811167,1.0
35.8982928546,-82.5072148446,1.0
37.1374674158,-77.7519825473,1.0
41.3398605031,-122.0722079172,1.0
36.1484069563,-82.7842069458,1.0
35.732816627,-83.4771673511,1.0
44.9184554167,-79.7402399444,1.0
49.7193067379,-125.3882955359,1.0
46.3335385416,-83.9795824716,1.0
46.3288337776,-83.9485577402,1.0
46.3386226446,-83.9156758747,1.0
43.69955833,-110.75288333,1.0
32.944805,-105.83212167,1.0
41.7659868398,-74.1600256459,1.0
36.9058944444,-80.6275416667,1.0
41.2707567377,-74.3106683986,1.0
34.4208321,-119.6982057,1.0
59.4554025,-135.315279,1.0
44.7490870603,-76.6093280911,1.0
40.2212890361,-105.3829736224,1.0
56.1789912797,-131.8832473047,1.0
56.1789927372,-131.8833394436,1.0
56.1790532001,-131.8836593628,1.0
46.88736,-84.47499,1.0
46.88736,-84.47499,1.0
46.88736,-84.47499,1.0
52.8736786,-118.0813581,1.0
49.064647,-120.781581,1.0
49.064647,-120.781581,1.0
35.0874714275,-118.476982601,1.0
43.1002089817,-72.15180663,1.0
43.643159,-72.4117429,1.0
40.1193468397,-105.3546946274,1.0
38.86283,-78.30124667,1.0
49.22475,-122.2241972222,1.0
35.4546498066,-83.8503420325,1.0
35.6587510032,-83.872264186,1.0
35.6349952647,-83.5353398603,1.0
60.793775,-136.3242016667,1.0
45.14645,-93.46115,1.0
45.14645,-93.46108333,1.0
45.14643617,-93.46108333,1.0
50.8747222222,-100.0552777778,1.0
43.0704334253,-72.6553949104,1.0
35.7681657151,-83.5494036962,1.0
40.2997252213,-79.1374944136,1.0
35.8857,-75.7627,1.0
38.9062361111,-121.0561388889,1.0
46.6034927052,-81.0232433055,1.0
36.4019912415,-92.5046312026,1.0
47.3852016667,-91.1975716667,1.0
48.4359065,-117.3173375,1.0
41.0415945,-78.05190283,1.0
39.72512,-123.32549167,1.0
46.930275,-113.96942167,1.0
47.9723462,-123.4915135,1.0
44.9489389658,-110.6571769541,1.0
44.954514649,-110.2167143653,1.0
43.6228366667,-110.78699,1.0
37.9520840576,-119.4757776551,1.0
49.2983333333,-122.8183333333,1.0
37.6584195363,-106.6522036394,1.0
35.7177929725,-83.4584297083,1.0
38.5282864545,-78.4249163043,1.0
38.5284352523,-78.4248649444,1.0
38.5284165257,-78.4250617902,1.0
46.93427167,-113.98457167,1.0
32.8578368266,-108.2292524912,1.0
43.718214,-74.95799,1.0
49.6840641331,-116.0087337345,1.0
48.476232651,-81.2290187158,1.0
50.313107,-116.46125,1.0
50.300964,-116.481651,1.0
37.1266303659,-118.4873305634,1.0
40.4267192766,-121.0376507099,1.0
33.4250699165,-91.8494352954,1.0
33.4253287825,-91.8495081534,1.0
33.4254435323,-91.8489381693,1.0
37.85450333,-107.53871167,1.0
54.4305413875,-109.3639991617,1.0
38.9301542259,-120.0159070867,1.0
37.98532167,-78.61057167,1.0
40.87412167,-124.151725,1.0
29.0011666667,-82.1793333333,1.0
39.17255,-80.09152217,1.0
39.255620301,-120.0285683639,1.0
40.8592834167,-123.9830150556,1.0
39.38013,-120.9014966667,1.0
48.6576881185,-124.809987319,1.0
48.6576881185,-124.809987319,1.0
49.4601017344,-122.9497861319,1.0
35.6515880602,-83.4417014987,1.0
43.0557039752,-71.8757938239,1.0
38.945294186,-120.105464822,1.0
34.0753339826,-111.4135932898,1.0
36.3601238156,-81.5231630583,1.0
46.7872731619,-121.7335160831,1.0
38.9740419,-105.2961219,1.0
50.300377,-116.481613,1.0
38.4765386558,-109.3526201028,1.0
37.9578977662,-111.489993548,1.0
63.413627,-136.552263,1.0
60.1415634155,-134.6350250244,1.0
44.138308,-72.850552,1.0
43.0815312918,-72.1317526266,1.0
34.9877005619,-83.2067878173,1.0
46.1277522931,-81.2940102071,1.0
60.0810829956,-134.5728222707,1.0
39.51775764,-105.07788791,1.0
43.9622940122,-123.3744738219,1.0
38.274874489,-122.2444681851,1.0
47.9876610105,-123.4266124331,1.0
48.196582407,-114.2267624984,1.0
46.0662676551,-118.0100390613,1.0
46.0662676551,-118.0100390613,1.0
36.578282,-105.359938,1.0
49.2280173157,-121.0517209315,1.0
36.5419448371,-81.9035235974,1.0
44.98858833,-89.64505833,1.0
35.0583388056,-106.2729256944,1.0
46.3239455617,-123.4403654714,1.0
39.31315333,-120.590995,1.0
48.4108,-114.3346,1.0
45.5572832774,-75.8756301141,1.0
36.4019912415,-92.5046312026,1.0
44.4468214757,-71.9520538887,1.0
35.6576275463,-83.3920859783,1.0
46.9193163832,-113.9243285337,1.0
46.9121216677,-113.9345960151,1.0
43.7447916667,-71.5813555556,1.0
42.4481283333,-73.283395,1.0
38.5281544,-78.4366125,1.0
52.5968805556,-117.8075861111,1.0
36.5536257818,-118.761452778,1.0
44.17989667,-71.70546667,1.0
50.653037658,-99.9807771547,1.0
37.1437794905,-81.1106463849,1.0
60.0269633317,-129.0095839284,1.0
39.1360888333,-105.9123783333,1.0
53.91471167,-106.097,1.0
49.0796851757,-113.8592486087,1.0
46.77813333,-121.794945,1.0
38.1144308371,-80.0931563289,1.0
40.9951589903,-124.0243612319,1.0
39.04919193,-120.1412751567,1.0
53.0420164729,-118.0821445838,1.0
56.1790071873,-131.8827786847,1.0
35.6337742133,-83.5680917688,1.0
37.7432852324,-119.5899277921,1.0
37.0560574323,-80.3833102565,1.0
42.18518833,-122.71150833,1.0
58.39613333,-134.55670333,1.0
48.5287320432,-124.4513220878,1.0
50.685539,-128.251663,1.0
35.5837335956,-83.4557085176,1.0
37.7520814717,-119.7969020398,1.0
58.417178602,-134.5474147797,1.0
43.6560066743,-72.4193543941,1.0
40.6518985203,-80.0451227474,1.0
42.6647225755,-72.9765921223,1.0
44.9596585768,-110.4912836647,1.0
44.9582955931,-110.5377873526,1.0
26.2313563952,-80.922204078,1.0
53.913539621,-106.13034416,1.0
40.2742823373,-79.0088074187,1.0
62.8757321282,-138.6666052478,1.0
62.8920408705,-138.9059363801,1.0
62.9196586777,-139.0963334686,1.0
62.9249855752,-139.2107942765,1.0
62.9300437497,-139.2305634859,1.0
40.4102298997,-106.7912575,1.0
41.2216,-75.2374283333,1.0
44.7551282079,-110.5335932798,1.0
41.2065071038,-76.5074359231,1.0
37.0826212295,-82.9985184659,1.0
46.8404843408,-121.6860267026,1.0
35.5445537908,-92.3093309119,1.0
45.5465783,-78.6550215997,1.0
38.7190639283,-119.4506497177,1.0
44.56803833,-72.81588,1.0
48.84461667,-92.57420333,1.0
48.831453519,-122.2885601969,1.0
50.6178444444,-126.5769805556,1.0
46.0359822814,-81.4200502683,1.0
35.5101343176,-83.8694311801,1.0
45.56094573,-78.6226365033,1.0
39.6031332016,-105.9456856252,1.0
44.9224266667,-110.4344383333,1.0
35.6710456705,-76.5936950873,1.0
35.6670338967,-83.4392237025,1.0
34.9021302547,-92.7340996228,1.0
49.3196138889,-122.89585,1.0
35.5838508757,-82.2167923097,1.0
37.93097167,-78.937125,1.0
50.9774531389,-115.9606933594,1.0
43.7904282,-110.6817627,1.0
41.64691,-73.6262,1.0
34.1769000397,-118.0978369888,1.0
40.3344691102,-74.7024742487,1.0
41.5854153005,-73.3443458675,1.0
50.7736114998,-100.1483244474,1.0
37.4438187325,-79.6038307919,1.0
41.4191524384,-73.3673477079,1.0
41.5556784705,-73.3356793762,1.0
40.90112167,-124.03183617,1.0
25.3734278297,-100.5373954629,1.0
41.5822192202,-74.9182481691,1.0
47.3676864475,-91.1684788144,1.0
40.1198138889,-124.1521805556,1.0
34.8784822446,-84.3824146658,1.0
34.1516627038,-117.9033458289,1.0
49.2852057541,-122.8675569221,1.0
40.3788658234,-105.5403253812,1.0
48.798642014,-113.6822820693,1.0
43.6179820758,-72.8777721813,1.0
43.7410416,-110.8024362,1.0
43.7487837466,-110.7333700894,1.0
49.0330214273,-114.0433733832,1.0
34.7246958594,-92.8027430591,1.0
44.1144654686,-110.6542056436,1.0
45.592932837,-78.3585391421,1.0
40.6726253287,-74.980376369,1.0
46.92598667,-113.95687833,1.0
37.6814564958,-106.6811304707,1.0
37.7648881979,-107.1490362678,1.0
34.4563216667,-118.9028333333,1.0
38.791458578,-104.8592069604,1.0
48.6743001143,-113.6153104029,1.0
45.2431197226,-67.6907976368,1.0
43.6439083262,-110.7681106608,1.0
33.4250353512,-91.8496957621,1.0
50.52478333,-120.45922167,1.0
50.9716277778,-118.5585111111,1.0
44.61666333,-116.31003667,1.0
42.4767636841,-71.9257867659,1.0
43.82323951,-114.0950314143,1.0
47.7812481042,-122.1321944511,1.0
49.24128667,-122.63416333,1.0
40.8877326349,-74.8924509119,1.0
39.17328833,-106.80184167,1.0
43.5076820239,-72.0958125755,1.0
43.171682,-72.606463,1.0
40.6787278056,-124.1122532222,1.0
44.7181183926,-110.5047145757,1.0
40.4288226809,-121.0230982069,1.0
40.4264239908,-121.0075150077,1.0
44.8035946796,-110.4471133138,1.0
44.9126547632,-110.1163522048,1.0
36.1421634853,-118.5980610653,1.0
44.9244010295,-110.425634184,1.0
44.9206330737,-110.4012582684,1.0
47.5542958329,-121.7222742616,1.0
50.2012133333,-91.7063533333,1.0
29.2855114465,-81.6004461543,1.0
40.0985933266,-124.1062370997,1.0
44.7730519217,-110.7332953417,1.0
49.396018,-123.204545,1.0
35.6803289685,-76.5898310727,1.0
35.8499381885,-75.8613780466,1.0
46.43377,-85.50424167,1.0
52.0665074335,-120.1604020039,1.0
39.4216787071,-79.3372244058,1.0
40.1233613626,-124.1019614745,1.0
37.7344384159,-119.5966935197,1.0
38.5488092081,-123.2733911198,1.0
54.95832833,-112.83071167,1.0
40.1452038238,-124.2006891759,1.0
49.823003791,-122.9533079315,1.0
43.7509900223,-110.726968696,1.0
35.46659667,-82.613655,1.0
38.2976943371,-119.453413333,1.0
50.8703558702,-119.0042998642,1.0
43.7724538912,-110.7387455899,1.0
34.7291042382,-119.9474386967,1.0
42.3426525365,-79.4268513757,1.0
45.540249,-78.4045019722,1.0
42.2778742128,-73.0500795824,1.0
41.1495093918,-74.6974584927,1.0
39.84043833,-120.42440833,1.0
38.3051324951,-119.4580460015,1.0
59.3698640115,-135.8128704539,1.0
37.7492808892,-107.6796625586,1.0
47.9042877071,-123.7784553041,1.0
44.13142783,-71.95652833,1.0
49.3027483333,-122.703315,1.0
50.6733273764,-128.2666543123,1.0
50.7501398838,-126.4962287351,1.0
54.4812836169,-112.7679710261,1.0
41.1509715746,-75.8871123622,1.0
46.62263,-67.56565833,1.0
45.71479667,-63.8774,1.0
34.64862833,-84.54216667,1.0
40.4917818691,-121.4224289146,1.0
50.1172005567,-122.9697184151,1.0
61.0873816667,-146.20526,1.0
53.9082063334,-122.6834568026,1.0
47.5315329842,-121.9994968548,1.0
51.2930960637,-117.005920561,1.0
46.7943950231,-92.1510909778,1.0
44.8595873943,-110.4094575909,1.0
46.91720333,-121.6837,1.0
53.8118559222,-100.3656340912,1.0
49.1100042181,-113.8483076883,1.0
46.042008,-81.511284,1.0
46.8694101893,-121.5236947685,1.0
44.5630773076,-110.3778362274,1.0
36.5803666667,-118.7511366667,1.0
44.9012805312,-110.3963028376,1.0
44.9195361244,-110.4071955054,1.0
42.7508272,-73.3413948,1.0
50.7743611111,-99.5820472222,1.0
42.3831497012,-122.9916504152,1.0
29.3220050633,-103.2611548314,1.0
44.9173324248,-110.287197359,1.0
44.9551192774,-110.521999668,1.0
39.426905,-105.20733667,1.0
47.9890033897,-69.8132691195,1.0
61.138275,-146.3265083333,1.0
38.5013013861,-107.0339021087,1.0
49.7499872578,-118.7107444774,1.0
49.6397652416,-118.62554805,1.0
49.6161255358,-118.665347354,1.0
43.7689885588,-72.3369354603,1.0
41.3896338385,-74.475575212,1.0
36.2144450026,-81.7126949106,1.0
39.55100333,-105.10108883,1.0
50.8243168176,-121.2602765846,1.0
53.6636975992,-110.4376560025,1.0
51.353868669,-115.5320200335,1.0
40.00498333,-105.33632,1.0
47.1470049581,-93.621714389,1.0
48.8024568668,-113.6691986501,1.0
34.7530860924,-83.9193105716,1.0
43.60611333,-72.509055,1.0
45.7578705699,-69.53414629,1.0
45.3622402416,-80.1956311063,1.0
48.25248,-70.95752,1.0
26.3380760783,-101.3917709057,1.0
46.5137262825,-86.0695708808,1.0
43.75151333,-110.72563833,1.0
40.4259920177,-121.0075776619,1.0
40.4262357006,-121.0064575021,1.0
40.4768792466,-121.0071443442,1.0
42.2548533333,-78.88022,1.0
45.18484667,-91.1666555,1.0
48.8062936599,-113.644160253,1.0
50.4894851111,-128.056011042,1.0
50.5038356417,-128.0936683607,1.0
46.5960267864,-84.2539902869,1.0
59.5715166667,-151.3005166667,1.0
49.385995,-123.064675,1.0
38.8771128111,-107.0299812105,1.0
31.4144672973,-109.194054604,1.0
31.5661876844,-91.6816792523,1.0
45.53169667,-75.93031333,1.0
38.83644167,-78.19519667,1.0
43.75152,-110.72563833,1.0
50.59041667,-93.17858,1.0
50.59041167,-93.17858,1.0
39.4377015739,-106.0423930984,1.0
35.62287181,-83.2517976463,1.0
49.0600913969,-120.779527826,1.0
49.0591593657,-120.779277953,1.0
46.9417269202,-66.204565214,1.0
49.7883055198,-119.309643824,1.0
52.9749426941,-122.4971000049,1.0
42.2144194747,-72.4272741108,1.0
49.0669763711,-120.7241071542,1.0
50.8598026664,-128.0089210997,1.0
50.8414675061,-128.1640812559,1.0
50.8401818851,-100.2100732224,1.0
49.0727816653,-120.7137117565,1.0
49.0749477724,-120.7040864907,1.0
49.085485596,-120.8462937529,1.0
49.4539166082,-123.6888718128,1.0
40.1277756198,-121.4195920641,1.0
44.80538833,-68.31167,1.0
45.30839167,-79.931495,1.0
58.0692033333,-134.0213966667,1.0
52.7022366667,-117.91323,1.0
45.5914033333,-78.3496966667,1.0
37.9137312646,-119.4802258517,1.0
49.243881641,-124.8259188092,1.0
34.3227684724,-111.0913895055,1.0
34.3205835477,-111.089489799,1.0
49.9378983635,-96.3283831358,1.0
35.6175181549,-83.7043149251,1.0
50.0570008099,-96.3117734282,1.0
46.387445,-82.6204,1.0
29.3193012084,-81.7539979752,1.0
45.9600868239,-65.2654753705,1.0
45.71458852,-122.92037433,1.0
43.3439529285,-72.5024364889,1.0
43.72273333,-72.28363833,1.0
44.5692875934,-121.5243332244,1.0
44.5685351141,-121.5211852095,1.0
47.3672387823,-114.2244162002,1.0
41.2179783333,-122.7517216667,1.0
36.3274327521,-76.7682688129,1.0
25.3949941546,-100.4742903213,1.0
41.6466091479,-120.2783585217,1.0
39.5202516,-105.3056996,1.0
50.171062,-126.16967,1.0
38.115096449,-105.0237086191,1.0
45.533445,-75.94170333,1.0
37.8379296019,-119.5158734357,1.0
47.8461578269,-89.9734901092,1.0
44.8603507818,-110.8890571739,1.0
51.58173833,-120.26155833,1.0
42.350158293,-72.8874305815,1.0
35.5816072427,-83.9043626713,1.0
43.655801216,-110.7182645425,1.0
50.33228,-117.83256667,1.0
40.734700829,-74.731141877,1.0
43.7796861111,-75.2065361111,1.0
61.0559516667,-149.120125,1.0
45.6729286516,-80.0178076612,1.0
46.01647222,-81.22592167,1.0
50.5112542266,-128.0199583123,1.0
40.7620930408,-123.6759038917,1.0
41.1174709667,-74.2868733949,1.0
39.736295835,-123.6326054108,1.0
41.2117256604,-77.6345207057,1.0
58.41541667,-134.547805,1.0
45.42219289,-89.23748606,1.0
50.702099,-128.267838,1.0
50.685566,-128.25264,1.0
41.4147913222,-72.9020999332,1.0
34.45379667,-119.1342,1.0
50.2967028,-122.8199259,1.0
31.467042,-110.3570254,1.0
51.4968464,-115.9280562,1.0
46.45669,-80.93052,1.0
38.7740004,-77.6654687,1.0
41.0261485033,-74.353460958,1.0
49.006270711,-118.3716830984,1.0
41.7420258404,-71.6400396725,1.0
36.5563256034,-118.7458633339,1.0
49.43577167,-91.62683833,1.0
50.783268,-128.364716,1.0
44.7821496042,-76.219541322,1.0
50.30131,-116.4815033333,1.0
